frame,time,x,y
2969,49.484111985313405,650.07763671875,556.3477172851562
2970,49.500778914240755,649.7090454101562,555.7429351806641
2971,49.51744584316811,649.2291259765625,555.4971160888672
2972,49.53411277209546,648.9904174804688,555.6749267578125
2973,49.55077970102282,648.3975830078125,555.3579711914062
2974,49.56744662995017,647.9033813476562,554.84033203125
2975,49.584113558877526,647.2470703125,555.2041320800781
2976,49.600780487804876,646.752685546875,555.2750854492188
2977,49.61744741673223,646.0319213867188,555.0
2978,49.63411434565958,645.2659301757812,555.5
2979,49.65078127458694,644.9470825195312,555.3352966308594
2980,49.66744820351429,644.1130981445312,555.3309478759766
2981,49.68411513244165,643.6263427734375,554.9937286376953
2982,49.700782061369,643.150634765625,555.4921112060547
2983,49.717448990296354,642.5,555.0
2984,49.73411591922371,641.5994262695312,554.96142578125
2985,49.75078284815106,640.916015625,555.2442779541016
2986,49.76744977707842,640.6048583984375,554.9852752685547
2987,49.78411670600577,639.9170532226562,555.2384948730469
2988,49.800783634933126,639.441162109375,554.9117584228516
2989,49.817450563860476,638.7202758789062,555.4276580810547
2990,49.83411749278783,638.3494262695312,554.5614013671875
2991,49.85078442171518,637.6428833007812,554.9285736083984
2992,49.86745135064254,637.4342651367188,554.8852691650391
2993,49.88411827956989,636.8346557617188,554.811279296875
2994,49.90078520849725,636.1474609375,554.5161285400391
2995,49.9174521374246,635.5925903320312,554.7790069580078
2996,49.934119066351954,634.8928833007812,554.3826599121094
2997,49.950785995279304,634.419921875,554.4169158935547
2998,49.96745292420666,633.620361328125,555.9312286376953
2999,49.98411985313402,633.0234985351562,556.2558746337891
3000,50.00078678206137,632.3319702148438,555.7151641845703
3001,50.017453710988725,631.7105102539062,555.0789489746094
3002,50.034120639916075,631.4074096679688,554.7790985107422
3003,50.05078756884343,630.5800170898438,554.5
3004,50.06745449777078,630.2843017578125,554.5
3005,50.08412142669814,629.4400024414062,554.0
3006,50.10078835562549,628.745849609375,554.3530731201172
3007,50.11745528455285,628.0,554.5
3008,50.1341222134802,627.6885375976562,554.6269073486328
3009,50.150789142407554,626.846923828125,555.0
3010,50.167456071334904,626.2222290039062,554.5925903320312
3011,50.18412300026226,625.5,554.5
3012,50.20078992918961,625.1254272460938,554.6617126464844
3013,50.21745685811697,624.3919067382812,554.2837829589844
3014,50.234123787044325,623.5,553.5
3015,50.250790715971675,623.04345703125,554.4782562255859
3016,50.26745764489903,622.8795166015625,554.7108459472656
3017,50.28412457382638,622.0,554.0
3018,50.30079150275374,621.246826171875,553.3227844238281
3019,50.31745843168109,620.7247314453125,553.9157257080078
3020,50.334125360608446,620.172607421875,554.8309631347656
3021,50.350792289535796,619.246826171875,554.3227844238281
3022,50.36745921846315,618.5,554.0
3023,50.3841261473905,618.1361083984375,554.3702239990234
3024,50.40079307631786,617.1724243164062,553.4137878417969
3025,50.41746000524521,617.163818359375,554.4181060791016
3026,50.43412693417257,616.5,554.5
3027,50.45079386309992,615.9583129882812,554.0208282470703
3028,50.467460792027275,614.747802734375,554.3230133056641
3029,50.48412772095463,613.5,553.5
3030,50.50079464988198,612.637939453125,553.4310302734375
3031,50.51746157880934,612.637939453125,554.4310302734375
3032,50.53412850773669,611.4130249023438,554.5434722900391
3033,50.550795436664046,610.0,553.5
3034,50.567462365591396,609.5,554.0
3035,50.58412929451875,608.60400390625,553.6375885009766
3036,50.6007962234461,607.8695678710938,554.0869598388672
3037,50.61746315237346,607.4619750976562,554.9563751220703
3038,50.63413008130081,605.7567749023438,554.1621551513672
3039,50.65079701022817,605.3484497070312,554.8261566162109
3040,50.66746393915552,604.03955078125,554.60791015625
3041,50.684130868082875,603.5,554.5
3042,50.700797797010225,602.8427734375,554.8742065429688
3043,50.71746472593758,601.8427734375,554.8742065429688
3044,50.73413165486494,600.9038696289062,554.9230804443359
3045,50.75079858379229,599.9038696289062,554.9230804443359
3046,50.767465512719646,599.4221801757812,554.9396820068359
3047,50.784132441646996,598.8485107421875,554.8787841796875
3048,50.80079937057435,597.5,554.5
3049,50.8174662995017,596.2279663085938,554.6870574951172
3050,50.83413322842906,595.47314453125,554.9966430664062
3051,50.85080015735641,594.7215576171875,555.0200042724609
3052,50.86746708628377,594.0567626953125,555.1190490722656
3053,50.88413401521112,593.0914306640625,555.0249481201172
3054,50.900800944138474,592.0814208984375,554.9837188720703
3055,50.917467873065824,591.5,554.5
3056,50.93413480199318,590.5,554.5
3057,50.95080173092053,589.5,555.0
3058,50.96746865984789,588.3202514648438,555.1764068603516
3059,50.984135588775246,587.9615478515625,554.8846130371094
3060,51.000802517702596,587.0283813476562,554.2776031494141
3061,51.01746944662995,586.551025390625,554.3214263916016
3062,51.0341363755573,584.9722290039062,554.7888946533203
3063,51.05080330448466,584.2465209960938,554.7335968017578
3064,51.06747023341201,583.2489013671875,554.7102966308594
3065,51.08413716233937,582.75927734375,554.0491638183594
3066,51.10080409126672,581.7613525390625,554.0320892333984
3067,51.117471020194074,580.3463134765625,554.8441619873047
3068,51.134137949121424,579.8474731445312,553.8947143554688
3069,51.15080487804878,578.8887329101562,554.0647888183594
3070,51.16747180697613,578.2037963867188,554.0942535400391
3071,51.18413873590349,577.5,553.8999938964844
3072,51.20080566483084,576.5,554.3888854980469
3073,51.217472593758195,575.8404541015625,554.5
3074,51.23413952268555,574.9468383789062,554.5
3075,51.2508064516129,574.5830078125,554.4833984375
3076,51.26747338054026,573.6658325195312,554.4246215820312
3077,51.28414030946761,572.8214111328125,554.4285736083984
3078,51.30080723839497,572.0621337890625,554.3946075439453
3079,51.31747416732232,571.5260620117188,554.0430908203125
3080,51.334141096249674,570.77001953125,554.1075897216797
3081,51.350808025177024,570.4054565429688,554.0128936767578
3082,51.36747495410438,569.88232421875,554.3411712646484
3083,51.38414188303173,569.361083984375,554.1944427490234
3084,51.40080881195909,568.8448486328125,554.3103485107422
3085,51.41747574088644,568.6052856445312,553.5263214111328
3086,51.434142669813795,567.9091186523438,554.5
3087,51.450809598741145,567.4253540039062,553.6641845703125
3088,51.4674765276685,566.852294921875,554.0
3089,51.48414345659586,566.2776489257812,553.1900329589844
3090,51.50081038552321,565.852294921875,553.0
3091,51.517477314450566,565.5,553.5
3092,51.534144243377916,565.0,552.0
3093,51.55081117230527,564.5,552.1000061035156
3094,51.56747810123262,563.8536987304688,551.4778900146484
3095,51.58414503015998,563.5,551.0
3096,51.60081195908733,563.5,552.1000061035156
3097,51.61747888801469,563.5,553.0
3098,51.63414581694204,563.6304321289062,552.4565277099609
3099,51.650812745869395,563.0,553.0
3100,51.667479674796745,562.6697998046875,552.4433898925781
3101,51.6841466037241,562.5908813476562,552.5973968505859
3102,51.70081353265145,562.0,552.5
3103,51.71748046157881,562.0,552.0
3104,51.734147390506166,561.6259765625,551.3031463623047
3105,51.750814319433516,561.8648681640625,552.0675659179688
3106,51.76748124836087,561.31884765625,551.6929473876953
3107,51.78414817728822,561.5,551.5
3108,51.80081510621558,561.0,550.0
3109,51.81748203514293,556.5,554.0
3110,51.83414896407029,,
3111,51.85081589299764,574.0,541.0
3112,51.867482821924995,567.0,531.5
3113,51.884149750852345,,
3114,51.9008166797797,,
3115,51.91748360870705,528.5,511.5
3116,51.93415053763441,519.5,494.5
3117,51.95081746656176,510.0,484.0
3118,51.967484395489116,500.8500061035156,474.0250015258789
3119,51.98415132441647,495.0155944824219,466.3972473144531
3120,52.00081825334382,488.5,462.0
3121,52.01748518227118,484.3733825683594,457.1908721923828
3122,52.03415211119853,480.35260009765625,451.96268463134766
3123,52.05081904012589,476.28216552734375,447.7871322631836
3124,52.06748596905324,472.5,446.0
3125,52.084152897980594,469.5,442.5
3126,52.100819826907944,466.5,440.5
3127,52.1174867558353,,
3128,52.13415368476265,,
3129,52.15082061369001,,
3130,52.16748754261736,,
3131,52.184154471544716,,
3132,52.200821400472066,,
3133,52.21748832939942,,
3134,52.23415525832678,,
3135,52.25082218725413,,
3136,52.26748911618149,,
3137,52.28415604510884,,
3138,52.300822974036194,,
3139,52.317489902963544,,
3140,52.3341568318909,,
3141,52.35082376081825,,
3142,52.36749068974561,484.0,451.5
3143,52.38415761867296,493.0,451.5
3144,52.400824547600315,502.0,451.0
3145,52.417491476527665,508.3202819824219,449.26497650146484
3146,52.43415840545502,513.5,447.5
3147,52.45082533438237,,
3148,52.46749226330973,525.0,441.0
3149,52.48415919223709,,
3150,52.50082612116444,536.5,438.5
3151,52.517493050091794,540.7838134765625,437.17567443847656
3152,52.534159979019144,545.5,436.5
3153,52.5508269079465,550.5,436.0
3154,52.56749383687385,557.0,435.6875
3155,52.58416076580121,563.0,435.5
3156,52.60082769472856,569.0,438.0
3157,52.617494623655915,573.0,437.5
3158,52.634161552583265,579.5,437.0
3159,52.65082848151062,585.5,437.5
3160,52.66749541043797,591.8809814453125,440.26190185546875
3161,52.68416233936533,597.5,442.5
3162,52.70082926829268,603.5,444.0
3163,52.717496197220036,609.5,446.0
3164,52.73416312614739,614.8612060546875,446.75855255126953
3165,52.75083005507474,620.5,451.0
3166,52.7674969840021,627.5,454.0
3167,52.78416391292945,632.6376342773438,455.73853302001953
3168,52.80083084185681,639.0,454.5
3169,52.81749777078416,645.0,453.0
3170,52.834164699711515,648.9736938476562,449.5
3171,52.850831628638865,654.1087036132812,448.78260803222656
3172,52.86749855756622,660.5,448.0
3173,52.88416548649357,665.9736938476562,448.0
3174,52.90083241542093,671.2105102539062,447.0
3175,52.91749934434828,678.23681640625,446.5
3176,52.934166273275636,683.0,446.0
3177,52.950833202202986,689.6923217773438,445.84615325927734
3178,52.96750013113034,694.2894897460938,446.5
3179,52.9841670600577,700.0,446.0
3180,53.00083398898505,707.0,450.0
3181,53.01750091791241,713.5,452.5
3182,53.03416784683976,717.9471435546875,454.15040588378906
3183,53.050834775767115,725.0714111328125,457.5
3184,53.067501704694465,731.2981567382812,457.26146697998047
3185,53.08416863362182,736.5,455.0
3186,53.10083556254917,741.5297241210938,455.35501861572266
3187,53.11750249147653,748.0,454.0
3188,53.13416942040388,753.0,454.0
3189,53.150836349331236,758.2842407226562,455.1846466064453
3190,53.167503278258586,760.328369140625,453.00746154785156
3191,53.18417020718594,760.4109497070312,452.38356018066406
3192,53.20083713611329,760.5,451.0
3193,53.21750406504065,760.4664916992188,450.9469299316406
3194,53.23417099396801,760.0172119140625,450.0862045288086
3195,53.25083792289536,760.0,450.0
3196,53.267504851822714,760.5675659179688,450.67567443847656
3197,53.284171780750064,760.5882568359375,450.8823547363281
3198,53.30083870967742,760.257568359375,452.74242401123047
3199,53.31750563860477,760.0,453.5
3200,53.33417256753213,760.0,454.0
3201,53.35083949645948,760.5,456.5
3202,53.367506425386836,760.227294921875,457.7727279663086
3203,53.384173354314186,761.0,458.8846130371094
3204,53.40084028324154,762.2894897460938,458.0789489746094
3205,53.41750721216889,763.0,459.2333297729492
3206,53.43417414109625,764.5,459.5
3207,53.4508410700236,766.0,459.0
3208,53.46750799895096,767.5,458.0
3209,53.484174927878314,769.0,458.5
3210,53.500841856805664,770.5,463.0
3211,53.51750878573302,772.1666870117188,462.5
3212,53.53417571466037,773.913818359375,461.20689392089844
3213,53.55084264358773,775.0,461.5
3214,53.56750957251508,777.423583984375,461.6597213745117
3215,53.584176501442435,778.2058715820312,462.6764678955078
3216,53.600843430369785,779.5540771484375,462.90540313720703
3217,53.61751035929714,781.1428833007812,462.42857360839844
3218,53.63417728822449,782.5,462.5
3219,53.65084421715185,784.0,464.5
3220,53.6675111460792,786.5,463.5
3221,53.68417807500656,787.2938232421875,464.52577209472656
3222,53.70084500393391,788.7391357421875,464.0
3223,53.717511932861264,790.264892578125,463.6357650756836
3224,53.73417886178862,791.5,464.0
3225,53.75084579071597,792.625,465.5
3226,53.76751271964333,794.0,465.5
3227,53.78417964857068,795.0,467.0
3228,53.800846577498035,796.9127197265625,465.7063522338867
3229,53.817513506425385,799.1087036132812,466.0
3230,53.83418043535274,799.6514892578125,466.1969680786133
3231,53.85084736428009,802.481689453125,465.6121292114258
3232,53.86751429320745,803.595703125,465.60579681396484
3233,53.8841812221348,805.0,466.5
3234,53.900848151062156,807.4285888671875,466.67857360839844
3235,53.917515079989506,809.0103149414062,468.3402099609375
3236,53.93418200891686,810.0,468.5
3237,53.95084893784421,812.0,469.0
3238,53.96751586677157,814.0,469.5
3239,53.98418279569893,815.7684326171875,469.5206527709961
3240,54.00084972462628,817.5,469.5
3241,54.017516653553635,819.2115478515625,471.0
3242,54.034183582480985,821.1475219726562,471.07376861572266
3243,54.05085051140834,823.3410034179688,470.74381256103516
3244,54.06751744033569,825.1475219726562,470.92623138427734
3245,54.08418436926305,827.0,472.0
3246,54.1008512981904,828.5,471.7666702270508
3247,54.117518227117756,830.34375,472.78125
3248,54.134185156045106,831.8870849609375,472.1935501098633
3249,54.15085208497246,833.5238037109375,472.26190185546875
3250,54.16751901389981,835.6226196289062,472.10377502441406
3251,54.18418594282717,838.219970703125,472.5
3252,54.20085287175452,840.0,472.5
3253,54.21751980068188,842.0,473.0
3254,54.234186729609235,844.0,474.0
3255,54.250853658536585,846.25,474.25
3256,54.26752058746394,847.6702270507812,474.6170196533203
3257,54.28418751639129,848.9851684570312,475.1336669921875
3258,54.30085444531865,851.6458129882812,474.0
3259,54.317521374246,853.5,475.5
3260,54.334188303173356,855.3089599609375,476.75843048095703
3261,54.350855232100706,857.28125,476.609375
3262,54.36752216102806,858.7398071289062,477.0885543823242
3263,54.38418908995541,861.1615600585938,477.1834030151367
3264,54.40085601888277,863.739990234375,477.4199981689453
3265,54.41752294781012,866.0746459960938,477.0149230957031
3266,54.43418987673748,867.2410278320312,478.8864517211914
3267,54.45085680566483,869.0,479.0
3268,54.467523734592184,871.1451416015625,480.66129302978516
3269,54.48419066351954,873.2825927734375,480.8913040161133
3270,54.50085759244689,875.5735473632812,480.7867660522461
3271,54.51752452137425,878.5,481.0
3272,54.5341914503016,880.9285888671875,480.9642868041992
3273,54.550858379228956,883.0,481.0
3274,54.567525308156306,884.68310546875,482.091552734375
3275,54.58419223708366,887.0,482.0
3276,54.60085916601101,889.2879028320312,482.6818161010742
3277,54.61752609493837,891.6873779296875,483.0845184326172
3278,54.63419302386572,893.7601318359375,483.4055862426758
3279,54.65085995279308,896.0,483.15789794921875
3280,54.66752688172043,897.8636474609375,483.7727279663086
3281,54.684193810647784,900.5,484.5
3282,54.700860739575134,903.5,483.5
3283,54.71752766850249,905.5,484.0
3284,54.73419459742985,908.0,484.0
3285,54.7508615263572,909.5,485.5
3286,54.767528455284555,912.2432250976562,485.62162017822266
3287,54.784195384211905,915.0,485.5
3288,54.80086231313926,917.363037109375,486.18492889404297
3289,54.81752924206661,920.0,486.5
3290,54.83419617099397,922.5,487.0
3291,54.85086309992132,924.662353515625,487.33116912841797
3292,54.86753002884868,927.6333618164062,487.56666564941406
3293,54.88419695777603,929.80712890625,487.93186950683594
3294,54.900863886703384,932.2142944335938,487.35713958740234
3295,54.917530815630734,934.4598388671875,488.5613098144531
3296,54.93419774455809,936.8893432617188,488.885498046875
3297,54.95086467348544,939.7753295898438,489.7539978027344
3298,54.9675316024128,941.650146484375,490.70375061035156
3299,54.984198531340155,944.703369140625,491.1529083251953
3300,55.000865460267505,947.5,491.5
3301,55.01753238919486,949.8167724609375,491.77862548828125
3302,55.03419931812221,952.2847900390625,492.8924102783203
3303,55.05086624704957,955.1904907226562,492.96031188964844
3304,55.06753317597692,957.0,494.5
3305,55.084200104904276,960.0,493.0
3306,55.100867033831626,962.2692260742188,494.8076934814453
3307,55.11753396275898,965.0,496.0
3308,55.13420089168633,968.0,496.0
3309,55.15086782061369,971.32080078125,495.7729187011719
3310,55.16753474954104,974.3047485351562,497.3523864746094
3311,55.1842016784684,977.4302368164062,497.2581329345703
3312,55.20086860739575,980.1604614257812,497.27674865722656
3313,55.217535536323105,983.1275024414062,497.78187561035156
3314,55.23420246525046,985.3606567382812,498.47540283203125
3315,55.25086939417781,988.5,499.0
3316,55.26753632310517,992.0,497.0
3317,55.28420325203252,995.0703735351562,498.7934112548828
3318,55.300870180959876,997.8402099609375,499.1136016845703
3319,55.317537109887226,1000.6607055664062,500.4241027832031
3320,55.33420403881458,1003.6306762695312,501.5795440673828
3321,55.35087096774193,1006.2857055664062,501.6428527832031
3322,55.36753789666929,1009.6764526367188,501.5
3323,55.38420482559664,1012.732421875,502.15492248535156
3324,55.400871754524,1016.0,503.5
3325,55.41753868345135,1019.0,503.5
3326,55.434205612378705,1022.0,503.5
3327,55.450872541306055,1025.0,504.5
3328,55.46753947023341,1029.0,504.0
3329,55.48420639916077,1032.0,506.0
3330,55.50087332808812,1036.0,505.5
3331,55.517540257015476,1039.6195068359375,505.8097839355469
3332,55.534207185942826,1042.9166259765625,506.9499969482422
3333,55.55087411487018,1046.4779052734375,507.35609436035156
3334,55.56754104379753,1049.5977783203125,507.9548797607422
3335,55.58420797272489,1052.6875,508.0
3336,55.60087490165224,1055.6982421875,508.0545654296875
3337,55.6175418305796,1059.1119384765625,508.70680236816406
3338,55.63420875950695,1064.3145751953125,508.5887145996094
3339,55.650875688434304,1069.0,508.5
3340,55.667542617361654,1072.435302734375,509.5691223144531
3341,55.68420954628901,1075.0,511.6607208251953
3342,55.70087647521636,1078.1597900390625,512.5910034179688
3343,55.71754340414372,1081.17333984375,513.2023010253906
3344,55.734210333071076,1084.6708984375,512.8397369384766
3345,55.750877261998426,1087.5,514.0
3346,55.76754419092578,1090.0,517.0
3347,55.78421111985313,1094.7017822265625,516.1403503417969
3348,55.80087804878049,1098.0,516.5
3349,55.81754497770784,1102.0,517.5
3350,55.8342119066352,1106.0882568359375,518.3235321044922
3351,55.85087883556255,1110.171142578125,520.0570526123047
3352,55.867545764489904,1114.8302001953125,519.4151000976562
3353,55.884212693417254,1119.0,519.5
3354,55.90087962234461,1123.0,521.0
3355,55.91754655127196,1127.5,521.5
3356,55.93421348019932,1133.367919921875,520.4339599609375
3357,55.95088040912667,1137.5,522.5
3358,55.967547338054025,1144.0,521.5
3359,55.98421426698138,1149.5,521.5
3360,56.00088119590873,1155.254150390625,522.2541046142578
3361,56.01754812483609,1162.0,525.0
3362,56.03421505376344,1172.5,527.0
3363,56.0508819826908,,
3364,56.06754891161815,1154.5,525.0
3365,56.084215840545504,1164.5,528.5
3366,56.100882769472854,1172.5,531.5
3367,56.11754969840021,1178.0716552734375,532.3114013671875
3368,56.13421662732756,1184.0,532.5
3369,56.15088355625492,1189.875,531.25
3370,56.16755048518227,1193.0517578125,533.4310302734375
3371,56.184217414109625,1197.5638427734375,534.4148864746094
3372,56.200884343036975,1202.0,534.0
3373,56.21755127196433,1207.5,534.0
3374,56.23421820089169,1212.5,535.5
3375,56.25088512981904,1218.0,535.5
3376,56.267552058746396,1222.3619384765625,538.144775390625
3377,56.284218987673746,1225.5,537.0
3378,56.3008859166011,1228.5,538.0
3379,56.31755284552845,1229.689697265625,539.5948333740234
3380,56.33421977445581,1229.0,540.0
3381,56.35088670338316,1224.770751953125,538.8674163818359
3382,56.36755363231052,1219.8427734375,539.9869995117188
3383,56.38422056123787,1215.708740234375,540.7065887451172
3384,56.400887490165225,1212.0,540.0
3385,56.417554419092575,1208.8909912109375,538.8233032226562
3386,56.43422134801993,1204.8275146484375,539.6114959716797
3387,56.45088827694728,1200.0,539.0
3388,56.46755520587464,1195.5,539.0
3389,56.484222134801996,1191.0,540.0
3390,56.500889063729346,1186.5,540.5
3391,56.5175559926567,1183.5,539.0
3392,56.53422292158405,1179.0,539.0
3393,56.55088985051141,1179.0,536.5
3394,56.56755677943876,1177.0,535.0
3395,56.58422370836612,1175.5,535.0
3396,56.60089063729347,1173.0,536.0
3397,56.617557566220825,1171.5,536.5
3398,56.634224495148175,1170.0,537.5
3399,56.65089142407553,1167.5,538.0
3400,56.66755835300288,1123.0,534.0
3401,56.68422528193024,1120.5,533.5
3402,56.70089221085759,1118.5,534.5
3403,56.717559139784946,1117.125,536.125
3404,56.7342260687123,1114.8790283203125,534.6511688232422
3405,56.75089299763965,1113.1131591796875,535.5802917480469
3406,56.76755992656701,1112.261962890625,535.7380981445312
3407,56.78422685549436,1111.2462158203125,535.7537384033203
3408,56.80089378442172,1108.0,535.5
3409,56.81756071334907,1106.0,538.0
3410,56.834227642276424,1102.22607421875,539.5684967041016
3411,56.850894571203774,1097.8590087890625,538.4343566894531
3412,56.86756150013113,1094.992431640625,539.2746276855469
3413,56.88422842905848,1091.642822265625,540.7857208251953
3414,56.90089535798584,1088.662841796875,540.8110656738281
3415,56.91756228691319,1085.0,541.0
3416,56.934229215840546,1081.36669921875,540.4370422363281
3417,56.950896144767896,1077.0,539.5
3418,56.96756307369525,1072.9031982421875,540.4689788818359
3419,56.98423000262261,1069.0,539.4782562255859
3420,57.00089693154996,1064.4527587890625,539.9645690917969
3421,57.01756386047732,1061.0130615234375,539.1753997802734
3422,57.03423078940467,1056.7266845703125,539.7266693115234
3423,57.050897718332024,1053.5,539.5
3424,57.067564647259374,1048.54345703125,540.5326080322266
3425,57.08423157618673,1045.5853271484375,539.2926788330078
3426,57.10089850511408,1042.4146728515625,537.7073211669922
3427,57.11756543404144,1038.5,538.0
3428,57.13423236296879,1034.586181640625,538.1954040527344
3429,57.150899291896145,1030.5,539.0
3430,57.167566220823495,1026.600830078125,539.0758056640625
3431,57.18423314975085,1022.875,538.625
3432,57.2009000786782,1018.90478515625,538.6190490722656
3433,57.21756700760556,1015.0,539.0
3434,57.23423393653292,1011.5449829101562,538.8049926757812
3435,57.25090086546027,1007.1036987304688,540.4691925048828
3436,57.267567794387624,1003.836181640625,540.4181060791016
3437,57.284234723314974,1000.576904296875,541.3461608886719
3438,57.30090165224233,997.2752075195312,541.5465087890625
3439,57.31756858116968,994.1257934570312,541.3082885742188
3440,57.33423551009704,990.5,541.0
3441,57.35090243902439,986.1666870117188,541.1666717529297
3442,57.367569367951745,982.7578125,541.7638397216797
3443,57.384236296879095,979.662353515625,541.4412841796875
3444,57.40090322580645,976.085693359375,540.8571472167969
3445,57.4175701547338,972.0454711914062,541.4090881347656
3446,57.43423708366116,968.5,541.1666717529297
3447,57.45090401258851,964.5994873046875,542.0124359130859
3448,57.467570941515866,961.1723022460938,541.3560485839844
3449,57.48423787044322,957.6538696289062,542.5769195556641
3450,57.50090479937057,954.7557983398438,542.3139495849609
3451,57.51757172829793,951.6980590820312,541.9492797851562
3452,57.53423865722528,948.4951171875,541.9750213623047
3453,57.55090558615264,944.227294921875,541.2933959960938
3454,57.56757251507999,939.2000122070312,541.0
3455,57.584239444007345,934.2908325195312,540.7318267822266
3456,57.600906372934695,929.8507080078125,540.9646301269531
3457,57.61757330186205,924.8181762695312,540.4545440673828
3458,57.6342402307894,920.0,541.0
3459,57.65090715971676,915.3939208984375,541.1704559326172
3460,57.66757408864411,910.5,542.0
3461,57.684241017571466,906.0,542.5
3462,57.700907946498816,901.5,542.0
3463,57.71757487542617,897.165283203125,542.0826416015625
3464,57.73424180435353,891.9869384765625,543.8246002197266
3465,57.75090873328088,887.662353515625,543.4412841796875
3466,57.76757566220824,883.3507690429688,543.7805938720703
3467,57.78424259113559,879.0,543.5
3468,57.800909520062945,874.8140258789062,543.4462738037109
3469,57.817576448990295,870.5,544.5
3470,57.83424337791765,866.0,545.0
3471,57.850910306845,861.9142456054688,545.2137298583984
3472,57.86757723577236,857.4007568359375,545.1735229492188
3473,57.88424416469971,853.1881103515625,545.3921966552734
3474,57.900911093627066,848.9544067382812,545.6788177490234
3475,57.917578022554416,844.0582885742188,546.3527679443359
3476,57.93424495148177,839.9285888671875,546.1428527832031
3477,57.95091188040912,836.0233764648438,546.3411254882812
3478,57.96757880933648,831.7445678710938,546.0829315185547
3479,57.98424573826384,827.3047485351562,546.4911193847656
3480,58.00091266719119,823.1476440429688,545.4618988037109
3481,58.017579596118544,818.45947265625,546.4594573974609
3482,58.034246525045894,812.98291015625,547.4176940917969
3483,58.05091345397325,808.1370239257812,548.3324127197266
3484,58.0675803829006,803.540283203125,548.9352569580078
3485,58.08424731182796,799.7105102539062,548.0789489746094
3486,58.10091424075531,795.4902954101562,548.8713531494141
3487,58.117581169682666,791.3447875976562,548.8960113525391
3488,58.134248098610016,786.803466796875,548.6741333007812
3489,58.15091502753737,782.9586791992188,549.8029937744141
3490,58.16758195646472,778.220947265625,549.5
3491,58.18424888539208,774.5,549.3611145019531
3492,58.20091581431943,769.6729736328125,549.8878326416016
3493,58.21758274324679,765.047607421875,549.0476226806641
3494,58.234249672174144,760.5,548.8636322021484
3495,58.250916601101494,755.2862548828125,548.2938995361328
3496,58.26758353002885,750.5789794921875,548.7054138183594
3497,58.2842504589562,746.3076782226562,548.9230804443359
3498,58.30091738788356,741.4412841796875,548.9221343994141
3499,58.31758431681091,737.70947265625,549.6983184814453
3500,58.334251245738265,734.0,550.5
3501,58.350918174665615,730.1577758789062,551.2005310058594
3502,58.36758510359297,725.2456665039062,550.2747039794922
3503,58.38425203252032,720.7413940429688,551.0172424316406
3504,58.40091896144768,716.1549072265625,550.6197204589844
3505,58.41758589037503,711.5,552.0
3506,58.43425281930239,707.381591796875,550.5394744873047
3507,58.45091974822974,703.3571166992188,550.9285736083984
3508,58.467586677157094,698.609375,550.71875
3509,58.48425360608445,695.0,552.0
3510,58.5009205350118,690.590087890625,551.8966674804688
3511,58.51758746393916,686.630615234375,552.3061828613281
3512,58.53425439286651,681.6941528320312,552.9368896484375
3513,58.550921321793865,676.63916015625,553.204345703125
3514,58.567588250721215,673.0780029296875,553.2154083251953
3515,58.58425517964857,668.725830078125,552.6225738525391
3516,58.60092210857592,665.3076782226562,552.0
3517,58.61758903750328,660.6002197265625,551.5083465576172
3518,58.63425596643063,656.0394897460938,552.0296936035156
3519,58.650922895357986,650.84326171875,553.6194000244141
3520,58.667589824285336,646.45947265625,554.4594573974609
3521,58.68425675321269,640.0,556.0
3522,58.70092368214004,636.3297729492188,555.0531921386719
3523,58.7175906110674,633.4580078125,554.3832092285156
3524,58.73425753999476,631.3103637695312,554.4051666259766
3525,58.75092446892211,630.0,554.0
3526,58.767591397849465,629.0853881835938,554.6951293945312
3527,58.784258326776815,628.6680297851562,555.5480041503906
3528,58.80092525570417,628.5,556.5
3529,58.81759218463152,629.0,555.0
3530,58.83425911355888,629.5750732421875,555.5214538574219
3531,58.85092604248623,630.310791015625,555.4459533691406
3532,58.867592971413586,631.1397094726562,556.8648986816406
3533,58.884259900340936,633.0,555.5
3534,58.90092682926829,634.1024780273438,556.0341644287109
3535,58.91759375819564,635.4249267578125,556.4785461425781
3536,58.934260687123,636.5,556.0
3537,58.95092761605035,637.4135131835938,556.9094543457031
3538,58.96759454497771,638.941162109375,557.0588226318359
3539,58.984261473905065,640.2222290039062,556.4074096679688
3540,59.000928402832415,641.4891967773438,556.6081085205078
3541,59.01759533175977,641.8870849609375,558.1451568603516
3542,59.03426226068712,643.0,557.0
3543,59.05092918961448,633.2916870117188,558.9393920898438
3544,59.06759611854183,632.2857055664062,560.2857208251953
3545,59.084263047469186,633.4189453125,563.4189147949219
3546,59.100929976396536,635.0,567.0
3547,59.11759690532389,645.0,538.5
3548,59.13426383425124,643.0,542.5
3549,59.1509307631786,642.828369140625,543.6335754394531
3550,59.16759769210595,644.5,547.5
3551,59.18426462103331,644.2817993164062,548.7181854248047
3552,59.20093154996066,646.5,551.0
3553,59.217598478888014,647.5,550.5
3554,59.23426540781537,649.0,551.0
3555,59.25093233674272,647.5,551.5
3556,59.26759926567008,648.0,552.0
3557,59.28426619459743,647.5,552.5
3558,59.300933123524786,648.0,552.0
3559,59.317600052452136,648.0,552.0
3560,59.33426698137949,648.5,552.0
3561,59.35093391030684,648.0,552.0
3562,59.3676008392342,648.5,552.5
3563,59.38426776816155,648.5,552.0
3564,59.40093469708891,649.0,552.5
3565,59.41760162601626,,
